timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084612.701027,1782,3527,8368,8443,0.0000,2.4400
1783084612.716736,1773,3565,8293,8452,-2.7000,0.8800
1783084612.732742,1754,3565,8349,8480,-2.7000,0.8800
1783084612.748598,1773,3537,8405,8471,-2.7000,0.8800
1783084612.764631,1764,3527,8330,8480,0.0000,1.1200
1783084612.780623,1792,3518,8358,8471,0.0000,1.1200
1783084612.796622,1773,3565,8358,8461,0.0000,1.1200
1783084612.813052,1754,3527,8733,8471,0.0000,1.1200
1783084612.828667,1773,3546,8321,8471,0.0000,1.1200
1783084612.843621,1792,3555,8377,8424,0.0000,1.1200
1783084612.859766,1773,3518,8311,8471,0.0000,1.1200
1783084612.875641,1782,3537,8321,8443,0.0000,1.1200
1783084612.891677,1782,3565,8330,8433,0.0000,1.1200
1783084612.908011,1735,3537,8358,8415,0.0000,1.1200
1783084612.923671,1764,3527,8752,8424,0.0000,1.1200
1783084612.940099,1782,3537,8349,8443,0.0000,1.1200
1783084612.956196,1801,3508,8377,8471,0.0000,1.1200
1783084612.971638,1745,3537,8358,8405,0.0000,1.1200
1783084612.987640,1801,3574,8349,8461,0.0000,1.1200
1783084613.003883,1810,3546,8733,8461,0.0000,1.1200
1783084613.019728,1754,3565,8358,8490,0.0000,1.1200
1783084613.035686,1745,3537,8377,8424,0.0000,1.1200
1783084613.051858,1764,3537,8368,8508,0.0000,1.1200
1783084613.067717,1782,3537,8771,8405,0.0000,1.1200
1783084613.083785,1820,3537,8358,8471,0.0000,1.1200
1783084613.100031,1801,3537,8349,8424,0.0000,1.1200
1783084613.114828,1764,3527,8733,8471,0.0000,1.1200
1783084613.130762,1773,3555,8321,8480,0.0000,1.1200
1783084613.146764,1773,3527,8396,8377,0.0000,1.1200
1783084613.162745,1810,3555,8339,8443,2.0300,-0.4400
1783084613.178758,1764,3546,8321,8415,2.0300,-0.4400
1783084613.195544,1792,3546,8349,8499,2.0300,-0.4400
1783084613.210778,1782,3518,8339,8471,56.8000,-0.0600
1783084613.226788,1764,3546,8311,8461,56.8000,-0.0600
1783084613.242805,1754,3537,8752,8471,56.8000,-0.0600
1783084613.258763,1764,3527,8377,8424,73.0300,-1.9400
1783084613.274869,1782,3508,8358,8461,73.0300,-1.9400
1783084613.290832,1801,3593,8321,8443,73.0300,-1.9400
1783084613.306727,1764,3499,8358,8480,100.7600,-0.0600
1783084613.322837,1782,3555,8377,8508,100.7600,-0.0600
1783084613.338871,1782,3565,8377,8461,100.7600,-0.0600
1783084613.355775,1820,3499,8377,8415,104.8800,-1.6300
1783084613.371276,1754,3527,8358,8405,104.8800,-1.6300
1783084613.386875,1810,3537,8321,8452,104.8800,-1.6300
1783084613.402837,1773,3527,8311,8415,111.3700,-0.6900
1783084613.418044,1801,3518,8321,8480,111.3700,-0.6900
1783084613.433814,1792,3471,8311,8443,111.3700,-0.6900
1783084613.449785,1801,3480,8743,8433,111.3700,-0.6900
1783084613.466235,1792,3537,8330,8452,118.6800,-1.6300
1783084613.482355,1801,3546,8349,8339,118.6800,-1.6300
1783084613.498102,1820,3480,8368,8415,118.6800,-1.6300
1783084613.514257,1745,3527,8293,8518,116.3000,-0.1900
1783084613.530093,1792,3490,8330,8471,116.3000,-0.1900
1783084613.546067,1829,3471,8330,8452,116.3000,-0.1900
1783084613.565169,1829,3499,8330,8452,127.1200,-0.8800
1783084613.582061,1782,3461,8349,8386,127.1200,-0.8800
1783084613.597217,1773,3537,8349,8424,127.1200,-0.8800
1783084613.615101,1810,3537,8349,8424,127.1200,-1.1900
1783084613.630080,1810,3537,8321,8396,127.1200,-1.1900
1783084613.646400,1839,3555,8339,8358,127.1200,-1.1900
1783084613.662187,1792,3546,8762,8349,132.5300,1.5600
1783084613.678039,1820,3480,8264,8349,132.5300,1.5600
1783084613.696129,1810,3461,8264,8415,132.5300,1.5600
1783084613.712285,1801,3565,8236,8321,132.5300,-0.6300
1783084613.728230,1810,3508,8733,8377,132.5300,-0.6300
