timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147170.594916,4747,6491,5769,4953,197.4400,-89.3700
1785147170.623020,4756,6548,5769,4944,194.7400,-89.5000
1785147170.646302,4709,6595,5769,4962,194.7400,-89.5000
1785147170.676291,4728,6491,5779,5769,189.3300,-89.5600
1785147170.696890,4756,6445,5835,5375,189.3300,-89.5600
1785147170.723789,4718,6482,5807,5375,189.3300,-89.5600
1785147170.746940,4737,6454,5788,5366,192.0300,-89.5600
1785147170.774684,4747,6454,5807,5366,189.3300,-89.6200
1785147170.798051,4672,6473,5816,5366,189.3300,-89.6200
1785147170.825632,4718,6426,5844,5394,198.7100,-89.6200
1785147170.849949,4690,6398,5882,5366,198.7100,-89.6200
1785147170.876220,4672,6388,5825,5375,206.8300,-89.6200
1785147170.899652,4672,6416,5835,5375,206.8300,-89.6200
1785147170.926310,4690,6370,5844,5394,209.7500,-89.5600
1785147170.949884,4690,6370,5807,5431,209.7500,-89.5600
1785147170.976697,4643,6341,5825,5422,208.2600,-89.4400
1785147171.001215,4643,6388,5816,5431,208.2600,-89.4400
1785147171.026485,4709,6416,5816,5488,201.5300,-89.3100
1785147171.051384,4672,6370,5825,5516,201.5300,-89.3100
1785147171.077855,4681,6341,5825,5525,205.5600,-89.2500
1785147171.102827,4643,6370,5863,5563,205.5600,-89.2500
1785147171.127364,4662,6360,5882,5469,202.8500,-89.1200
1785147171.153196,4606,6360,5844,5582,202.8500,-89.1200
1785147171.177545,4672,6379,5891,5535,208.2600,-89.0600
1785147171.203630,4634,6360,5863,5600,208.2600,-89.0600
1785147171.229197,4653,6370,5882,5563,209.7500,-89.0600
1785147171.255061,4653,6351,5957,5628,209.7500,-89.0600
1785147171.279060,4606,6285,5919,5553,216.3800,-88.9400
1785147171.305500,4606,6341,5947,5516,216.3800,-88.9400
1785147171.330242,4643,6388,5910,5591,209.4800,-88.8100
1785147171.355113,4643,6304,5938,5553,209.4800,-88.8100
1785147171.380797,4681,6304,5919,5553,204.2300,-88.6900
1785147171.406713,4625,6294,5938,5525,204.2300,-88.6900
1785147171.430768,4634,6323,5919,5610,204.1800,-88.6900
1785147171.458191,4634,6323,5938,5572,204.1800,-88.6900
1785147171.483446,4568,6313,5938,5582,202.8500,-88.7500
1785147171.507184,4597,6323,5966,5628,202.8500,-88.7500
1785147171.533559,4559,6323,5929,5628,204.2300,-88.8100
1785147171.559608,4540,6370,5994,5610,204.2300,-88.8100
1785147171.583109,4559,6351,5947,5666,202.8500,-88.9400
1785147171.610163,4578,6388,6004,5685,202.8500,-88.9400
1785147171.633826,4578,6379,5929,5703,196.2200,-89.0000
1785147171.658563,4540,6351,5985,5628,196.2200,-89.0000
1785147171.684816,4550,6398,6032,5666,204.2300,-89.0000
1785147171.709884,4475,6379,5985,5638,204.2300,-89.0000
1785147171.734866,4512,6360,6004,5675,205.5600,-88.9400
1785147171.760829,4512,6416,5985,5675,205.5600,-88.9400
1785147171.787013,4456,6445,6022,5647,198.8700,-88.8700
1785147171.813102,4540,6069,5947,5713,198.8700,-88.8700
1785147171.838019,4493,6473,6013,5694,206.9900,-88.8700
1785147171.862222,4522,6388,6004,5750,206.9900,-88.8700
1785147171.887434,4493,6398,5994,5750,193.5700,-88.8100
1785147171.913357,4484,6398,6013,5703,193.5700,-88.8100
1785147171.938461,4465,6398,6051,5694,194.7400,-88.8100
1785147171.963747,4503,6360,5976,5769,194.7400,-88.8100
1785147171.989768,4493,6426,6022,5694,192.0300,-88.7500
1785147172.014282,4503,6407,6032,5788,192.0300,-88.7500
1785147172.038767,4400,6351,6013,5694,197.4400,-88.7500
1785147172.063793,4475,6435,6051,5732,197.4400,-88.7500
1785147172.089878,4446,6341,6051,5779,189.3300,-88.8100
1785147172.115202,4475,6351,6022,5779,193.1900,-88.7500
1785147172.140587,4446,6360,6013,5741,193.1900,-88.7500
1785147172.168010,4465,6360,6004,5807,193.1900,-88.7500
1785147172.191159,4428,6360,6032,5779,188.2700,-88.7500
1785147172.216300,4465,6313,6022,5750,188.2700,-88.7500
1785147172.242327,4428,6313,6041,5788,197.4400,-88.8700
1785147172.266971,4493,6313,6060,5779,197.4400,-89.0000
1785147172.293032,4484,6313,6060,5797,197.4400,-89.0000
