timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084778.860636,2758,2355,7983,8358,202.8500,-0.5600
1783084778.876580,2739,2355,8011,8377,202.8500,-0.5600
1783084778.892568,2758,2364,8002,8386,202.8500,-0.5600
1783084778.908712,2786,2355,8021,8358,205.5600,-0.8800
1783084778.924561,2795,2298,7992,8330,205.5600,-0.8800
1783084778.940542,2758,2355,7992,8415,205.5600,-0.8800
1783084778.957003,2777,2345,7992,8321,205.5600,-0.1900
1783084778.971836,2777,2308,8021,8330,205.5600,-0.1900
1783084778.990559,2814,2326,8011,8339,205.5600,-0.1900
1783084779.006040,2814,2317,8021,8349,205.5600,1.5600
1783084779.021781,2795,2251,8030,8349,205.5600,1.5600
1783084779.037740,2786,2317,8021,8415,205.5600,1.5600
1783084779.054629,2824,2308,7992,8339,200.1500,1.3100
1783084779.069519,2749,2270,8049,8368,200.1500,1.3100
1783084779.085506,2711,2298,8039,8386,200.1500,1.3100
1783084779.101648,2842,2261,7964,8311,205.5600,-0.6300
1783084779.117519,2805,2317,8030,8358,205.5600,-0.6300
1783084779.134531,2824,2317,8002,8330,205.5600,-0.6300
1783084779.151570,2786,2289,8011,8321,200.1500,0.3100
1783084779.167663,2786,2233,8021,8368,200.1500,0.3100
1783084779.182641,2795,2289,8021,8339,200.1500,0.3100
1783084779.198582,2842,2280,8030,8321,200.1500,0.3100
1783084779.214789,2824,2233,7974,8405,196.2200,1.8800
1783084779.230596,2805,2251,7974,8339,196.2200,1.8800
1783084779.246882,2824,2233,8011,8358,196.2200,1.8800
1783084779.263133,2795,2289,8002,8358,206.9900,0.4400
1783084779.278963,2824,2261,8011,8330,206.9900,0.4400
1783084779.294787,2824,2270,8002,8386,206.9900,0.4400
1783084779.310795,2861,2289,7992,8330,196.2200,0.3100
1783084779.326607,2889,2270,8002,8321,196.2200,0.3100
1783084779.342653,2814,2280,8030,8321,196.2200,0.3100
1783084779.358970,2833,2233,8002,8424,206.9900,-0.4400
1783084779.374638,2777,2242,8021,8386,206.9900,-0.4400
1783084779.390740,2833,2270,8011,8368,206.9900,-0.4400
1783084779.406955,2852,2261,8021,8330,197.4400,-3.5600
1783084779.423643,2852,2289,8021,8396,197.4400,-3.5600
1783084779.439653,2814,2233,8030,8405,197.4400,-3.5600
1783084779.455614,2814,2280,7955,8349,198.8700,-0.4400
1783084779.471845,2833,2261,8002,8349,198.8700,-0.4400
1783084779.487698,2805,2242,8002,8377,198.8700,-0.4400
1783084779.505330,2824,2242,8002,8358,209.7500,-0.4400
1783084779.519893,2805,2270,7992,8386,209.7500,-0.4400
1783084779.535703,2861,2308,7955,8358,209.7500,-0.4400
1783084779.552722,2842,2261,8021,8377,198.8700,1.6900
1783084779.569051,2824,2242,7964,8386,198.8700,1.6900
1783084779.584687,2795,2223,7945,8358,198.8700,1.6900
1783084779.600783,2814,2289,8021,8349,209.7500,0.4400
1783084779.617176,2852,2251,7955,8424,209.7500,0.4400
1783084779.632782,2833,2195,8002,8330,209.7500,0.4400
1783084779.648965,2786,2270,7945,8461,209.7500,0.4400
1783084779.665215,2880,2251,7945,8349,202.8500,1.5600
1783084779.680804,2833,2270,7983,8358,202.8500,1.5600
1783084779.696897,2758,2186,7974,8330,202.8500,1.5600
1783084779.712607,2786,2214,7927,8377,204.1800,1.0600
1783084779.727814,2824,2280,7927,8339,204.1800,1.0600
1783084779.743701,2795,2214,7945,8358,204.1800,1.0600
1783084779.759551,2795,2186,7964,8405,209.7500,0.0000
1783084779.775625,2861,2242,7936,8368,209.7500,0.0000
1783084779.792064,2852,2186,7945,8349,209.7500,0.0000
1783084779.807875,2880,2261,7945,8358,201.5300,-1.9400
1783084779.824101,2889,2261,7964,8339,201.5300,-1.9400
1783084779.840399,2936,2214,7917,8415,201.5300,-1.9400
1783084779.856254,2861,2233,7945,8349,205.5600,0.8100
1783084779.871844,2880,2233,7964,8405,205.5600,0.8100
1783084779.888119,2861,2223,7908,8349,205.5600,0.8100
1783084779.905569,2852,2270,7936,8433,206.9900,-0.2500
1783084779.921231,2889,2204,7945,8339,206.9900,-0.2500
1783084779.936321,2917,2186,7964,8330,206.9900,-0.2500
1783084779.952022,2908,2214,7936,8368,206.9900,-0.2500
1783084779.967945,2917,2251,7936,8386,196.2200,0.6900
1783084779.984160,2842,2251,7955,8386,196.2200,0.6900
1783084779.998980,2889,2214,7936,8311,196.2200,0.6900
1783084780.014941,2870,2204,7955,8377,205.5600,-1.5600
1783084780.031364,2908,2233,7927,8349,205.5600,-1.5600
1783084780.046890,2908,2251,7917,8368,205.5600,-1.5600
1783084780.063035,2917,2289,7974,8349,200.1500,3.0600
1783084780.079259,2899,2139,7936,8424,200.1500,3.0600
1783084780.094983,2927,2251,7936,8311,200.1500,3.0600
1783084780.111132,2946,2223,7908,8377,205.5600,-0.8800
1783084780.127490,2974,2148,7936,8330,205.5600,-0.8800
1783084780.143411,2946,2111,7936,8415,205.5600,-0.8800
1783084780.159048,2946,2158,7945,8358,202.8500,1.8800
