timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142643.216844,8912,8780,2101,3283,173.8700,-2.8700
1785142643.242214,8930,8762,2111,3264,167.6900,-2.9400
1785142643.266704,8968,8724,2083,3274,167.6900,-2.9400
1785142643.292485,8930,8696,2120,3274,170.4000,-2.9400
1785142643.320516,9015,8762,2148,3302,170.4000,-2.9400
1785142643.345073,9118,8724,2129,3236,167.0500,-2.9400
1785142643.369592,8818,8715,2073,3264,167.0500,-2.9400
1785142643.396219,8930,8743,2120,3293,173.8700,-2.9400
1785142643.420384,8893,8780,2139,3311,173.8700,-2.9400
1785142643.445525,8808,8780,2101,3255,167.0500,-2.8700
1785142643.470687,8837,8733,2111,3264,167.0500,-2.8700
1785142643.495668,8818,8724,2139,3264,168.3500,-2.8100
1785142643.520885,8827,8715,2167,3236,168.3500,-2.8100
1785142643.547045,8696,8687,2158,3264,164.4000,-2.8100
1785142643.571741,8705,8752,2129,3255,164.4000,-2.8100
1785142643.596802,9081,8884,2139,3255,167.6900,-2.8100
1785142643.624959,9099,8884,2176,3236,167.6900,-2.8100
1785142643.650179,8855,8884,2158,3236,170.4000,-2.8700
1785142643.673287,8912,9024,2129,3208,170.4000,-2.8700
1785142643.699285,8808,8968,2120,3236,171.1100,-2.9400
1785142643.725590,8808,9015,2092,3236,171.1100,-2.9400
1785142643.751092,8762,9015,2111,3264,172.3600,-2.9400
1785142643.776131,8762,9024,2158,3227,172.3600,-2.9400
1785142643.800382,8724,8987,2167,3302,176.6300,-2.9400
1785142643.824739,8790,8930,2158,3227,176.6300,-2.9400
1785142643.851029,8762,8874,2204,3218,173.1000,-2.8700
1785142643.875997,8771,8865,2223,3189,173.1000,-2.8700
1785142643.901737,8771,8780,2148,3133,173.1000,-2.8100
1785142643.927548,8790,8696,2139,3189,173.1000,-2.8100
1785142643.952411,8687,8649,2158,3152,173.1000,-2.8100
1785142643.978401,8649,8658,2176,3189,173.1000,-2.8100
1785142644.003593,8649,8621,2204,3161,175.0100,-2.8100
1785142644.028170,8715,8696,2167,3133,175.0100,-2.8100
1785142644.053225,8790,8733,2289,3218,179.3900,-2.8700
1785142644.079115,8771,8715,2158,3114,179.3900,-2.8700
1785142644.104880,8771,8818,2214,3152,175.8000,-2.9400
