timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392063.817405,6632,6079,3490,4887,200.1500,88.1200
1785392063.842179,6642,6004,3490,4878,197.4400,88.1200
1785392063.868717,6670,6041,3480,4840,197.4400,88.1200
1785392063.893412,6642,6060,3471,4784,201.4700,88.1200
1785392063.918988,6660,6013,3480,4803,201.4700,88.1200
1785392063.942865,6660,6088,3471,4859,198.8700,88.2500
1785392063.969380,6651,6079,3490,4840,198.8700,88.2500
1785392063.993814,6651,6116,3499,4850,204.2300,88.3100
1785392064.019640,6651,6116,3443,4859,204.2300,88.3100
1785392064.044980,6688,6079,3461,4756,198.8700,88.3100
1785392064.069934,6688,6022,3471,4756,198.8700,88.3100
1785392064.096176,6679,6079,3471,4756,197.4400,88.3100
1785392064.122048,6717,6060,3433,4859,197.4400,88.3100
1785392064.147105,6679,6116,3433,4794,204.2300,88.2500
1785392064.171618,6660,6041,3405,4812,204.2300,88.2500
1785392064.196179,6679,6079,3424,4822,198.8700,88.1900
1785392064.221357,6707,6088,3386,4718,201.4700,88.1200
1785392064.248177,6735,6060,3405,4784,201.4700,88.1200
1785392064.274130,6726,6135,3433,4700,201.4700,88.1200
1785392064.298999,6707,6051,3386,4756,198.8700,88.1200
1785392064.324780,6670,6088,3358,4756,194.7400,88.1200
1785392064.349765,6754,6097,3349,4756,194.7400,88.1200
1785392064.373983,6717,6126,3377,4765,200.1500,88.1200
1785392064.399185,6726,6107,3396,4765,200.1500,88.1200
1785392064.424682,6726,6173,3396,4737,200.1500,88.1200
1785392064.449884,6717,6173,3377,4700,200.1500,88.1200
1785392064.474934,6773,6097,3321,4756,200.1500,88.1200
1785392064.500102,6754,6163,3396,4709,197.4400,88.1900
1785392064.526629,6773,6116,3340,4681,200.1500,88.1900
1785392064.552440,6707,6135,3340,4709,200.1500,88.1900
1785392064.580034,6773,6135,3349,4690,197.4400,88.1900
1785392064.603423,6726,6126,3321,4681,197.4400,88.1900
1785392064.630895,6829,6219,3349,4681,200.1500,88.1900
1785392064.652949,6763,6210,3368,4681,200.1500,88.1900
1785392064.679865,6763,6116,3302,4672,197.4400,88.1200
1785392064.702873,6763,6191,3293,4653,197.4400,88.1200
1785392064.731247,6820,6229,3311,4681,197.4400,88.1200
1785392064.755309,6735,6191,3349,4690,197.4400,88.1200
1785392064.782705,6820,6219,3293,4700,194.7400,88.1200
1785392064.804577,6763,6219,3311,4653,194.7400,88.1200
1785392064.832506,6810,6229,3255,4700,194.7400,88.1900
1785392064.854995,6754,6210,3330,4700,194.7400,88.1900
1785392064.881240,6820,6238,3255,4690,194.7400,88.2500
1785392064.905449,6820,6229,3246,4681,194.7400,88.2500
1785392064.930947,6857,6276,3236,4653,200.1500,88.3100
1785392064.956194,6801,6248,3227,4709,200.1500,88.3100
1785392064.982558,6857,6304,3246,4690,192.0300,88.3100
1785392065.008119,6820,6276,3264,4681,192.0300,88.3100
1785392065.032520,6848,6304,3236,4634,200.1500,88.3100
1785392065.058095,6848,6294,3236,4643,200.1500,88.3100
1785392065.084369,6857,6266,3246,4709,194.7400,88.3100
1785392065.109032,6820,6294,3227,4737,194.7400,88.3100
1785392065.133908,6839,6323,3199,4737,200.1500,88.3100
1785392065.159733,6848,6323,3227,4765,200.1500,88.3100
1785392065.185008,6867,6304,3227,4700,197.4400,88.2500
1785392065.209642,6820,6304,3199,4737,197.4400,88.2500
1785392065.236176,6810,6285,3189,4700,200.1500,88.2500
1785392065.261176,6885,6341,3199,4643,200.1500,88.2500
1785392065.285230,6829,6341,3180,4700,197.4400,88.1900
1785392065.310186,6885,6304,3208,4662,197.4400,88.1900
1785392065.336634,6885,6388,3189,4587,194.7400,88.1900
1785392065.361968,6867,6304,3189,4643,194.7400,88.1900
1785392065.386460,6867,6313,3161,4606,197.4400,88.1900
1785392065.412138,6885,6379,3143,4597,197.4400,88.1900
1785392065.437638,6895,6416,3171,4550,193.5700,88.1900
1785392065.463333,6867,6398,3180,4540,193.5700,88.1900
1785392065.488386,6914,6416,3189,4587,198.7100,88.1900
1785392065.513591,6904,6426,3199,4587,198.7100,88.1900
1785392065.538703,6904,6379,3199,4578,193.5700,88.1900
1785392065.564520,6932,6426,3133,4559,193.5700,88.1900
1785392065.589697,6885,6388,3143,4597,204.2300,88.1900
1785392065.614718,6895,6426,3143,4540,204.2300,88.1900
