timestamp,d0,d1,d2,d3,v_mm_s,gz
1784777938.931427,3827,5150,6332,5882,173.1000,-0.5600
1784777938.982734,3827,5131,6341,5891,178.5100,-6.1900
1784777939.034464,3827,5094,6294,5872,167.6900,1.9400
1784777939.085773,3855,5084,6379,5872,178.5100,-2.0600
1784777939.137511,3809,5056,6323,5891,173.1000,2.6900
1784777939.189396,3827,5047,6323,5919,173.1000,-0.6300
1784777939.240723,3799,5066,6379,5891,167.6900,1.7500
1784777939.292423,3771,5084,6351,5929,164.4000,-1.2500
1784777939.343751,3790,5047,6370,5947,168.3500,1.7500
1784777939.395474,3762,5009,6370,5957,164.9900,0.5000
1784777939.447665,3724,5028,6379,5957,173.1000,1.3100
1784777939.498558,3743,5009,6370,5947,167.6900,-0.7500
1784777939.550525,3752,5019,6370,5957,167.6900,1.1900
1784777939.601636,3724,5028,6435,5938,173.1000,-1.5000
1784777939.653489,3771,5075,6407,5957,170.4000,0.8800
1784777939.704824,3743,5047,6398,5966,173.1000,-0.0600
1784777939.756511,3687,5037,6482,5966,175.8000,-1.0000
1784777939.807952,3687,5037,6454,5957,173.1000,0.9400
1784777939.859530,3649,5047,6379,6069,178.5100,-0.5000
1784777939.911404,3687,5037,6398,6013,175.8000,0.6300
1784777939.962922,3649,5000,6426,6060,175.0100,0.3700
1784777940.014595,3677,4953,6473,6060,179.3900,-0.5000
1784777940.065817,3687,4953,6454,6051,178.5100,-1.1900
1784777940.117492,3630,4972,6445,6088,173.1000,1.1900
1784777940.170106,3677,4991,6473,6097,175.0100,-2.0600
1784777940.220577,3668,4991,6473,6097,175.8000,-0.3700
1784777940.271996,3677,4972,6529,6060,173.8700,-0.3100
1784777940.323842,3612,4934,6501,6051,173.1000,1.3100
1784777940.375450,3612,4953,6538,6144,173.1000,-1.8800
1784777940.426624,3612,4981,6557,6107,175.8000,0.9400
1784777940.478525,3546,4953,6557,6097,173.1000,-0.6300
1784777940.529751,3546,4962,6538,6079,167.6900,-0.8100
1784777940.581906,3555,4981,6548,6097,170.4000,0.6300
1784777940.633166,3537,4915,6538,6126,167.6900,-0.6300
1784777940.684602,3583,4925,6529,6154,167.0500,0.8800
1784777940.736490,3555,4962,6604,6107,173.8700,-1.8100
1784777940.787707,3527,4944,6604,6144,167.6900,-0.1200
1784777940.839512,3537,4944,6623,6173,167.6900,0.8100
1784777940.891018,3537,4925,6557,6163,170.4000,0.8800
1784777940.942567,3537,4962,6613,6163,170.4000,0.1200
1784777940.993897,3546,4944,6595,6135,173.1000,-1.5000
1784777941.045644,3508,4934,6595,6154,167.6900,2.0000
1784777941.097521,3471,4906,6632,6163,173.1000,-1.1900
1784777941.148677,3499,4981,6642,6229,167.6900,1.6300
1784777941.200570,3471,4953,6632,6229,173.1000,1.1200
1784777941.251936,3443,4944,6632,6210,170.4000,0.0000
1784777941.303577,3480,4897,6623,6210,173.1000,-0.1900
1784777941.354900,3415,4897,6642,6173,169.7100,1.6300
1784777941.407274,3424,4887,6660,6276,182.1500,-1.2500
1784777941.458007,3424,4878,6745,6248,173.1000,0.3700
1784777941.509723,3405,4822,6707,6219,175.8000,-0.5600
1784777941.561544,3443,4803,6651,6332,172.3600,-0.1900
1784777941.612925,3377,4850,6679,6257,176.6300,0.6300
1784777941.664621,3386,4812,6688,6257,161.7500,2.9400
1784777941.715757,3358,4812,6688,6257,171.1100,-0.6300
1784777941.767620,3377,4803,6801,6304,167.6900,1.8100
1784777941.818870,3368,4878,6745,6276,170.4000,0.3100
1784777941.870979,3377,4812,6792,6304,169.7100,0.6300
1784777941.922618,3386,4803,6754,6341,184.9100,-0.7500
1784777941.973968,3386,4822,6782,6266,173.1000,-1.0600
1784777942.025578,3340,4765,6782,6341,175.8000,1.0600
1784777942.076756,3358,4765,6763,6341,175.8000,-0.4400
1784777942.128649,3330,4765,6792,6341,175.0100,1.3100
1784777942.179886,3311,4812,6792,6351,182.1500,-1.6300
1784777942.232035,3246,4747,6717,6351,178.5100,0.5600
1784777942.283345,3311,4887,6763,6370,178.5100,-1.0000
1784777942.334716,3255,4859,6726,6351,175.8000,1.0600
1784777942.386631,3340,4850,6801,6379,181.2100,1.2500
1784777942.437838,3283,4747,6839,6398,175.8000,1.5000
1784777942.489672,3283,4728,6810,6426,181.2100,-0.5000
1784777942.541148,3246,4747,6839,6426,178.5100,0.8800
1784777942.592705,3311,4803,6820,6370,175.0100,-0.5600
1784777942.644061,3264,4747,6895,6445,182.1500,-0.5600
1784777942.695759,3255,4812,6885,6454,178.5100,-0.8800
1784777942.747607,3218,4784,6829,6435,178.5100,1.0000
1784777942.798792,3218,4709,6885,6435,175.0100,0.1200
1784777942.851018,3236,4728,6895,6501,179.3900,-0.2500
1784777942.903506,3236,4709,6876,6482,170.4000,1.1200
1784777942.953707,3283,4709,6876,6501,170.4000,0.8100
1784777943.005065,3180,4700,6904,6501,173.1000,-0.0600
1784777943.057190,3199,4756,6895,6473,175.0100,2.0600
1784777943.108623,3171,4747,6951,6548,171.1100,-0.1900
1784777943.159821,3199,4615,6942,6529,172.3600,1.8800
1784777943.211744,3161,4653,6979,6566,170.4000,-0.9400
1784777943.263063,3143,4672,6951,6548,173.8700,1.5000
1784777943.314705,3161,4643,6951,6576,178.5100,-0.8100
1784777943.366091,3124,4643,6932,6604,178.5100,-0.4400
1784777943.417787,3114,4559,6979,6604,173.1000,-0.7500
1784777943.468978,3133,4672,6998,6585,178.5100,-0.2500
1784777943.520986,3133,4606,7026,6632,173.1000,-0.4400
1784777943.572664,3124,4606,7026,6642,175.8000,0.1900
1784777943.623943,3124,4625,7026,6688,175.8000,1.2500
1784777943.675679,3096,4625,7007,6623,180.3100,0.9400
1784777943.726803,3077,4597,7082,6632,184.9100,-1.0000
1784777943.778722,3114,4597,7101,6651,178.5100,1.3100
1784777943.829953,3067,4597,7082,6632,178.5100,-1.6900
1784777943.881981,3105,4587,7036,6632,177.6600,0.1200
1784777943.933024,3067,4606,7064,6642,182.1500,-0.2500
1784777943.984780,3067,4634,7054,6642,177.6600,0.0600
1784777944.036685,3049,4578,7111,6679,182.1500,-0.4400
1784777944.087834,3058,4578,7064,6698,177.6600,2.4400
1784777944.139720,3002,4587,7082,6651,182.1500,-1.0600
1784777944.191007,3067,4512,7139,6688,177.6600,2.3800
1784777944.242768,3021,4559,7120,6735,184.9100,0.0600
1784777944.294006,3011,4578,7064,6679,175.8000,2.5000
1784777944.345810,2974,4493,7073,6745,173.1000,-0.5000
1784777944.397710,2955,4503,7111,6745,170.4000,1.1900
1784777944.448852,3011,4503,7092,6745,167.6900,-0.0600
1784777944.500735,2983,4503,7111,6726,167.0500,1.3100
1784777944.552024,2983,4540,7148,6745,173.8700,0.0600
1784777944.603807,3011,4522,7157,6735,175.8000,-1.1200
1784777944.655047,2917,4522,7167,6745,167.0500,-1.8100
1784777944.706942,3011,4512,7176,6754,173.8700,1.0000
1784777944.757990,3002,4559,7139,6754,167.0500,-0.8800
1784777944.809831,2917,4475,7176,6801,179.3900,2.1900
1784777944.861763,2955,4540,7129,6792,175.8000,-1.9400
1784777944.913037,2974,4484,7167,6801,173.1000,0.2500
1784777944.964827,2974,4512,7214,6810,175.0100,0.3100
1784777945.015931,2955,4493,7176,6810,179.3900,-0.8100
1784777945.067808,2927,4390,7233,6829,173.1000,-1.8100
1784777945.118965,2908,4428,7195,6876,175.8000,-1.0000
1784777945.171035,2899,4428,7223,6876,172.3600,-3.0000
1784777945.222754,2899,4409,7214,6848,176.6300,0.4400
1784777945.274080,3002,4418,7279,6885,173.1000,-0.4400
1784777945.325841,2899,4409,7251,6848,175.8000,0.1900
1784777945.376916,2889,4400,7279,6885,169.7100,-2.1900
1784777945.428829,2880,4390,7289,6876,176.6300,0.3700
1784777945.480120,2861,4381,7336,6885,173.1000,0.0600
1784777945.532096,2861,4371,7289,6895,173.1000,1.0600
1784777945.583131,2870,4334,7326,6857,173.1000,0.0000
1784777945.634894,2870,4390,7364,6857,173.1000,-0.6900
1784777945.686842,2833,4381,7326,6895,173.1000,0.0000
1784777945.737989,2852,4353,7317,6923,170.4000,0.3100
1784777945.789839,2852,4371,7345,6904,173.1000,-0.6300
1784777945.841098,2814,4353,7279,6904,175.8000,-1.5000
1784777945.892869,2852,4371,7383,7007,173.1000,1.0000
1784777945.944128,2852,4371,7364,6942,173.1000,-1.5000
1784777945.995903,2814,4325,7392,6942,175.8000,0.1900
1784777946.047785,2824,4371,7364,6942,178.5100,-2.5600
1784777946.098971,2777,4362,7383,7017,178.5100,-0.2500
