timestamp,d0,d1,d2,d3,v_mm_s,gz
1784798818.710183,5994,5666,4221,5563,198.8700,-0.8100
1784798818.735582,6051,5703,4231,5544,200.1500,-1.2500
1784798818.760595,6032,5610,4174,5516,200.1500,-1.2500
1784798818.786173,6079,5657,4221,5591,197.4400,0.9400
1784798818.811270,6079,5619,4118,5553,200.1500,0.1200
1784798818.836554,6032,5572,4174,5516,200.1500,0.1200
1784798818.862172,6097,5638,4174,5497,200.1500,0.1200
1784798818.887257,6088,5600,4137,5497,194.7400,2.0600
1784798818.912364,6079,5582,4184,5544,194.7400,2.0600
1784798818.938159,6079,5563,4184,5544,197.4400,-0.1200
1784798818.963259,6097,5685,4146,5563,193.1900,0.7500
1784798818.988360,6126,5628,4128,5506,193.1900,0.7500
1784798819.014173,6079,5647,4118,5488,193.1900,0.7500
1784798819.039559,6126,5638,4099,5460,193.5700,0.2500
1784798819.064559,6107,5685,4099,5460,194.7400,0.6300
1784798819.090146,6088,5666,4071,5422,194.7400,0.6300
1784798819.115479,6116,5638,4052,5516,198.7100,0.6300
1784798819.140571,6097,5628,4128,5628,198.7100,0.6300
1784798819.166131,6107,5703,4137,5516,200.1500,2.2500
1784798819.191233,6097,5638,4109,5516,200.1500,2.2500
1784798819.216459,6097,5694,4071,5506,196.2200,-1.3100
1784798819.241584,6107,5694,4071,5497,196.2200,-1.3100
1784798819.267230,6182,5675,4015,5469,200.1500,-0.0600
1784798819.292327,6173,5666,4081,5469,200.1500,-0.0600
1784798819.317451,6163,5760,4081,5478,204.2300,0.1200
1784798819.343578,6163,5703,4062,5422,204.2300,0.1200
1784798819.368595,6154,5741,4034,5450,197.4400,1.5600
1784798819.393606,6154,5694,4024,5488,197.4400,1.5600
1784798819.419210,6191,5657,4034,5488,202.8500,0.5600
1784798819.444299,6173,5685,4043,5431,202.8500,0.5600
1784798819.469583,6144,5694,4015,5450,198.8700,0.4400
1784798819.495213,6144,5788,4015,5450,198.8700,0.4400
1784798819.520311,6191,5779,3902,5450,202.8500,-1.4400
1784798819.545411,6182,5657,3996,5469,202.8500,-1.4400
1784798819.571188,6154,5713,3949,5469,200.1500,-1.6900
1784798819.596288,6173,5675,3940,5413,200.1500,-1.6900
1784798819.621384,6173,5713,3931,5441,205.5600,-4.6300
1784798819.647179,6238,5750,3902,5441,205.5600,-4.6300
1784798819.672600,6191,5750,3940,5347,205.5600,0.2500
1784798819.697625,6201,5713,3959,5450,205.5600,0.2500
1784798819.723170,6219,5760,3921,5460,202.8500,-1.3700
1784798819.748261,6229,5741,3959,5460,202.8500,-1.3700
1784798819.773578,6191,5750,3893,5413,200.1500,1.0600
1784798819.798579,6257,5685,3902,5413,200.1500,1.0600
1784798819.824266,6248,5825,3884,5413,194.7400,1.3100
1784798819.849341,6238,5835,3996,5422,194.7400,1.3100
1784798819.874600,6238,5863,3968,5422,201.4700,0.3700
1784798819.900328,6182,5891,3968,5403,201.4700,0.3700
1784798819.925357,6182,5854,3921,5403,193.5700,1.2500
1784798819.950457,6276,5722,3912,5422,193.5700,1.2500
1784798819.976234,6276,5797,3949,5403,194.7400,0.1200
1784798820.001605,6266,5863,3902,5422,194.7400,0.1200
1784798820.026597,6285,5769,3902,5394,200.1500,-0.1900
1784798820.052226,6285,5816,3902,5319,200.1500,-0.1900
1784798820.077326,6351,5779,3874,5366,197.4400,-2.0000
1784798820.102613,6313,5779,3949,5385,197.4400,-2.0000
1784798820.128222,6294,5816,3902,5375,198.7100,-0.5000
1784798820.153322,6370,5854,3931,5394,198.7100,-0.5000
1784798820.178416,6313,5713,3865,5394,196.2200,1.2500
1784798820.204219,6398,5863,3940,5338,196.2200,1.2500
1784798820.229380,6398,5872,3902,5366,200.1500,1.8800
1784798820.254421,6388,5807,3940,5328,200.1500,1.8800
1784798820.280210,6388,5844,3931,5347,202.8500,0.1900
1784798820.305627,6407,5797,3855,5366,202.8500,0.1900
1784798820.330663,6435,5769,3884,5300,202.8500,-1.1200
1784798820.355623,6435,5835,3884,5309,202.8500,-1.1200
