timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146096.281321,7317,6801,2814,4981,190.9200,89.4400
1785146096.306298,7317,6801,2927,4981,190.9200,89.4400
1785146096.334207,7317,6801,2927,4981,193.1900,89.5000
1785146096.357366,7336,6763,2814,4822,193.1900,89.5000
1785146096.382364,7364,6773,2824,4850,193.5700,89.5000
1785146096.408355,7383,6801,2786,4850,193.5700,89.5000
1785146096.434134,7383,6801,2805,4625,193.1900,89.5000
1785146096.458842,7373,6763,2861,4794,193.1900,89.5000
1785146096.484704,7345,6810,2842,4493,190.9200,89.5000
1785146096.509357,7401,6773,2824,4550,190.9200,89.5000
1785146096.534653,7364,6839,2795,4550,194.7400,89.5000
1785146096.560583,7354,6810,2842,4503,194.7400,89.5000
1785146096.586557,7411,6810,2777,4597,197.4400,89.5000
1785146096.611105,7364,6801,2767,4606,197.4400,89.5000
1785146096.636652,7430,6801,2720,4606,197.4400,89.5000
1785146096.662668,7420,6829,2711,4559,192.0300,89.5600
1785146096.686852,7420,6829,2795,4559,192.0300,89.5600
1785146096.712483,7373,6876,2730,4531,192.0300,89.5600
1785146096.737321,7411,6820,2795,4578,194.7400,89.5600
1785146096.762323,7411,6801,2824,4531,194.7400,89.5600
1785146096.788337,7430,6829,2833,4531,197.4400,89.5600
1785146096.813416,7458,6829,2730,4531,198.7100,89.5600
1785146096.838233,7430,6857,2730,4512,198.7100,89.5600
1785146096.864961,7392,6829,2692,4550,190.9200,89.6200
1785146096.889435,7439,6829,2795,4550,190.9200,89.6200
1785146096.914584,7458,6820,2636,4550,197.4400,89.6900
1785146096.940485,7420,6914,2730,4484,197.4400,89.6900
1785146096.966658,7439,6876,2711,4493,200.1500,89.6900
1785146096.990227,7439,6923,2608,4550,200.1500,89.6900
1785146097.017716,7401,6932,2702,4503,202.8500,89.6900
1785146097.041883,7411,6904,2674,4484,202.8500,89.6900
1785146097.068219,7439,6857,2636,4446,196.2200,89.6200
1785146097.092265,7420,6857,2720,4484,196.2200,89.6200
1785146097.119232,7392,6942,2645,4465,200.1500,89.5600
1785146097.142759,7430,6942,2645,4465,200.1500,89.5600
1785146097.169259,7476,6942,2749,4446,194.7400,89.5000
1785146097.193369,7401,6951,2664,4456,194.7400,89.5000
1785146097.218565,7495,6998,2674,4475,198.7100,89.5600
1785146097.244149,7430,6942,2542,4493,198.7100,89.5600
1785146097.269575,7439,6979,2589,4456,188.2700,89.5600
1785146097.296113,7467,6960,2589,4475,188.2700,89.5600
1785146097.319555,7486,6998,2608,4503,193.1900,89.5000
1785146097.345467,7495,7007,2702,4465,193.1900,89.5000
1785146097.370352,7495,7017,2617,4522,190.9200,89.4400
1785146097.395216,7495,6998,2674,4522,190.9200,89.4400
1785146097.421121,7514,6979,2636,4493,193.1900,89.4400
1785146097.446172,7476,7092,2608,4418,193.1900,89.4400
1785146097.471914,7476,7092,2617,4418,194.7400,89.4400
1785146097.497429,7476,7092,2617,4418,194.7400,89.4400
1785146097.522603,7495,7007,2561,4400,189.3300,89.4400
1785146097.547450,7495,7045,2580,4456,189.3300,89.4400
